dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1714062116,1,113.531786,22.252428,0.0,40.0,-1.0,82.12951260678707,1,0,0.0
1714062164,1,113.531946,22.253096,0.0,40.0,-1.0,76.16661591033424,1,0,0.0
1714062192,1,113.531786,22.252428,0.0,40.0,-1.0,76.16661591033424,1,0,0.0
1714062800,1,113.531786,22.252428,0.0,40.0,-1.0,0.0,1,0,0.0
1714063401,1,113.531787,22.252429,0.0,40.0,-1.0,0.13440918696036408,1,0,0.0
1714063914,1,113.531778,22.252455,0.0,40.0,-1.0,3.0398473332349614,1,0,0.0
1714064524,1,113.531778,22.252453,0.0,40.0,-1.0,0.21251958462307716,1,0,0.0
1714065126,1,113.531863,22.252639,0.0,40.0,-1.0,22.481317737029332,1,0,0.0
1714065728,1,113.531814,22.252399,0.0,40.0,-1.0,27.189553335439356,1,0,0.0
1714066332,1,113.531797,22.252432,0.0,40.0,-1.0,4.067960159347876,1,0,0.0
1714066950,1,113.531791,22.252399,0.0,40.0,-1.0,3.7236439372540073,1,0,0.0
1714067569,1,113.531791,22.252399,0.0,40.0,-1.0,0.0,1,0,0.0
1714068188,1,113.531791,22.252399,0.0,40.0,-1.0,0.0,1,0,0.0
1714068790,1,113.531791,22.252399,0.0,40.0,-1.0,0.0,1,0,0.0
1714069410,1,113.531784,22.252367,0.0,40.0,-1.0,3.634022756293961,1,0,0.0
1714070030,1,113.531796,22.252392,0.0,40.0,-1.0,3.0472670351027777,1,0,0.0
1714070650,1,113.531775,22.252476,0.0,40.0,-1.0,9.59779478948905,1,0,0.0
1714071270,1,113.531803,22.252468,0.0,40.0,-1.0,3.0204708105475793,1,0,0.0
1714071890,1,113.531832,22.252456,0.0,40.0,-1.0,3.274457181213727,1,0,0.0
1714072508,1,113.531782,22.252455,0.0,40.0,-1.0,5.153326054388584,1,0,0.0
1714073127,1,113.531782,22.252455,0.0,40.0,-1.0,0.0,1,0,0.0
1714083446,1,113.531947,22.253096,0.0,40.0,-1.0,73.35282094718956,1,0,0.0
1714084053,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714084655,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714085258,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714085860,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714086199,1,113.531782,22.252455,0.0,40.0,-1.0,73.35282094718956,1,0,0.0
1714086223,1,113.531947,22.253096,0.0,40.0,-1.0,73.35282094718956,1,0,0.0
1714086831,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714087432,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714088034,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714088636,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714089238,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714089840,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714090442,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714091044,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714091646,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714092248,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714092850,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714093452,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714094054,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714094656,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714095258,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714095860,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714096462,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714097064,1,113.531947,22.253096,0.0,40.0,-1.0,0.09504164755344391,1,0,0.0
1714097537,1,113.531783,22.252478,0.0,40.0,-1.0,70.8400173889138,1,0,0.0
1714098144,1,113.531783,22.252478,0.0,40.0,-1.0,0.0,1,0,0.0
1714098762,1,113.531781,22.252444,0.0,40.0,-1.0,3.7885751370417475,1,0,0.0
1714099381,1,113.531781,22.252444,0.0,40.0,-1.0,0.0,1,0,0.0
1714099984,1,113.531781,22.252444,0.0,40.0,-1.0,0.0,1,0,0.0
1714100602,1,113.531823,22.252416,0.0,40.0,-1.0,5.332505573830413,1,0,0.0
1714101203,1,113.531792,22.252522,0.0,40.0,-1.0,12.22458759834117,1,0,0.0
1714101824,1,113.531798,22.252456,0.0,40.0,-1.0,7.372928935226385,1,0,0.0
1714102429,1,113.531809,22.252404,0.0,40.0,-1.0,5.898710680545629,1,0,0.0
1714103033,1,113.531785,22.252435,0.0,40.0,-1.0,4.246139173445457,1,0,0.0
1714103652,1,113.531792,22.252409,0.0,40.0,-1.0,2.9813399895614796,1,0,0.0
1714103777,1,113.531777,22.252412,0.0,40.0,-1.0,1.5846609435362256,1,0,0.0
1714104386,1,113.531777,22.252409,0.0,40.0,-1.0,0.3292339247952383,1,0,0.0
1714105004,1,113.531775,22.252415,0.0,40.0,-1.0,0.6919136382473409,1,0,0.0
1714105605,1,113.53177,22.252414,0.0,40.0,-1.0,0.5291694982327163,1,0,0.0
1714106207,1,113.531966,22.252625,0.0,40.0,-1.0,30.975704554797403,1,0,0.0
1714106271,1,113.531685,22.253433,0.0,40.0,-1.0,94.49061439777704,1,0,0.0
1714106334,1,113.531225,22.253902,0.0,40.0,-1.0,70.51135924799797,1,0,0.0
1714106395,1,113.530542,22.254212,0.0,40.0,-1.0,78.37427237360025,1,0,0.0
1714106446,1,113.530027,22.254413,0.0,40.0,-1.0,57.584102098416736,1,0,0.0
1714106499,1,113.530232,22.255008,0.0,40.0,-1.0,69.52106497640426,1,0,0.0
1714106674,1,113.530006,22.254277,0.0,40.0,-1.0,84.64023022342124,1,0,0.0
1714106737,1,113.529839,22.253509,0.0,40.0,-1.0,87.2075351989005,1,0,0.0
1714106784,1,113.529626,22.253017,0.0,40.0,-1.0,59.00218854849802,1,0,0.0
1714107013,1,113.530163,22.252234,0.0,40.0,-1.0,103.23964313366986,1,0,0.0
1714107620,1,113.530152,22.252349,0.0,40.0,-1.0,12.851725431377982,1,0,0.0
1714108235,1,113.530128,22.252378,0.0,40.0,-1.0,4.066849756663247,1,0,0.0
1714108850,1,113.530148,22.252381,0.0,40.0,-1.0,2.0887550918554627,1,0,0.0
1714109461,1,113.530326,22.252379,0.0,40.0,-1.0,18.34082184698538,1,0,0.0
1714110077,1,113.530281,22.25236,0.0,40.0,-1.0,5.096926807163419,1,0,0.0
1714110681,1,113.530267,22.252356,0.0,40.0,-1.0,1.5117299483463613,1,0,0.0
1714111288,1,113.530184,22.252383,0.0,40.0,-1.0,9.064402503472577,1,0,0.0
1714111907,1,113.530207,22.252418,0.0,40.0,-1.0,4.560018618359825,1,0,0.0
1714112519,1,113.530261,22.252403,0.0,40.0,-1.0,5.808436679927842,1,0,0.0
1714113133,1,113.530298,22.252359,0.0,40.0,-1.0,6.206154089119035,1,0,0.0
1714113735,1,113.530253,22.252416,0.0,40.0,-1.0,7.858628269632204,1,0,0.0
1714114351,1,113.530277,22.252342,0.0,40.0,-1.0,8.60008756548991,1,0,0.0
1714114967,1,113.530204,22.252326,0.0,40.0,-1.0,7.729404782169509,1,0,0.0
1714115585,1,113.5302,22.252348,0.0,40.0,-1.0,2.4838439539727073,1,0,0.0
1714115711,1,113.529738,22.252799,0.0,40.0,-1.0,69.18268172244609,1,0,0.0
1714116328,1,113.529722,22.252634,0.0,40.0,-1.0,18.441508644317235,1,0,0.0
1714116445,1,113.530424,22.25241,0.0,40.0,-1.0,76.50398067584645,1,0,0.0
1714117062,1,113.530174,22.252375,0.0,40.0,-1.0,26.0500816694958,1,0,0.0
1714117662,1,113.530135,22.252358,0.0,40.0,-1.0,4.441608476325524,1,0,0.0
1714118277,1,113.530271,22.252444,0.0,40.0,-1.0,16.96992503731576,1,0,0.0
1714118895,1,113.53019,22.252389,0.0,40.0,-1.0,10.350380146078978,1,0,0.0
1714119503,1,113.530412,22.2524,0.0,40.0,-1.0,22.90503706039229,1,0,0.0
1714120107,1,113.530179,22.252488,0.0,40.0,-1.0,25.927737714454256,1,0,0.0
1714120725,1,113.530359,22.252434,0.0,40.0,-1.0,19.495356417594913,1,0,0.0
1714121328,1,113.530285,22.252425,0.0,40.0,-1.0,7.69015558991212,1,0,0.0
1714121943,1,113.530199,22.252416,0.0,40.0,-1.0,8.91670992029432,1,0,0.0
1714122556,1,113.530207,22.252461,0.0,40.0,-1.0,5.076505278031195,1,0,0.0
1714123162,1,113.530464,22.252554,0.0,40.0,-1.0,28.43032323807139,1,0,0.0
1714123781,1,113.530462,22.252394,0.0,40.0,-1.0,17.81213345925194,1,0,0.0
1714124395,1,113.530383,22.25243,0.0,40.0,-1.0,9.07237121050912,1,0,0.0
1714125004,1,113.53029,22.252517,0.0,40.0,-1.0,13.623151869438036,1,0,0.0
1714125612,1,113.530228,22.252454,0.0,40.0,-1.0,9.486089654620576,1,0,0.0
1714126227,1,113.530197,22.252434,0.0,40.0,-1.0,3.8932288634900276,1,0,0.0
1714126843,1,113.529928,22.25238,0.0,40.0,-1.0,28.359064399313233,1,0,0.0
1714126930,1,113.529619,22.252813,0.0,40.0,-1.0,57.7657785955215,1,0,0.0
1714126993,1,113.529781,22.253421,0.0,40.0,-1.0,69.70985767761753,1,0,0.0
1714127057,1,113.529972,22.254048,0.0,40.0,-1.0,72.51833410573967,1,0,0.0
1714127119,1,113.53017,22.254794,0.0,40.0,-1.0,85.51319092836296,1,0,0.0
1714127181,1,113.530384,22.255422,0.0,40.0,-1.0,73.30286929603838,1,0,0.0
1714127279,1,113.529626,22.255684,0.0,40.0,-1.0,83.36268640360232,1,0,0.0
1714127341,1,113.528858,22.255713,0.0,40.0,-1.0,79.19022696022094,1,0,0.0
1714127385,1,113.527941,22.255576,0.0,40.0,-1.0,95.69839722728216,1,0,0.0
1714127483,1,113.527166,22.255628,0.0,40.0,-1.0,80.05514306041091,1,0,0.0
1714127687,1,113.526811,22.256146,0.0,40.0,-1.0,68.28443091514681,1,0,0.0
1714127750,1,113.526101,22.256328,0.0,40.0,-1.0,75.90246377589264,1,0,0.0
1714127812,1,113.525374,22.256495,0.0,40.0,-1.0,77.17253029312329,1,0,0.0
1714127874,1,113.524654,22.256701,0.0,40.0,-1.0,77.64233678586848,1,0,0.0
1714127918,1,113.524053,22.25688,0.0,40.0,-1.0,65.04571480761334,1,0,0.0
1714127980,1,113.523423,22.257055,0.0,40.0,-1.0,67.7665608556364,1,0,0.0
1714128026,1,113.522741,22.25719,0.0,40.0,-1.0,71.85249127546498,1,0,0.0
1714128107,1,113.521954,22.25733,0.0,40.0,-1.0,82.56510310131715,1,0,0.0
1714128188,1,113.521247,22.257466,0.0,40.0,-1.0,74.3955760460623,1,0,0.0
1714128789,1,113.521079,22.257949,0.0,40.0,-1.0,56.48449132272974,1,0,0.0
1714129402,1,113.521079,22.257949,0.0,40.0,-1.0,0.0,1,0,0.0
1714130010,1,113.521016,22.257971,0.0,40.0,-1.0,6.938040271401747,1,0,0.0
1714130631,1,113.521059,22.257964,0.0,40.0,-1.0,4.498191757147362,1,0,0.0
1714131234,1,113.521387,22.257857,0.0,40.0,-1.0,35.83007087250022,1,0,0.0
1714131849,1,113.521406,22.25799,0.0,40.0,-1.0,14.933943406325387,1,0,0.0
1714132457,1,113.521234,22.257974,0.0,40.0,-1.0,17.80959767155074,1,0,0.0
1714132539,1,113.521756,22.257472,0.0,40.0,-1.0,77.55660499347665,1,0,0.0
1714132548,1,113.521199,22.257714,0.0,40.0,-1.0,63.393776349141184,1,0,0.0
1714132557,1,113.521727,22.257352,0.0,40.0,-1.0,67.69754577097963,1,0,0.0
1714132619,1,113.522441,22.257386,0.0,40.0,-1.0,73.65733817149479,1,0,0.0
1714132664,1,113.522785,22.25702,0.0,40.0,-1.0,54.00021862726865,1,0,0.0
1714132727,1,113.523479,22.256906,0.0,40.0,-1.0,72.61716773688048,1,0,0.0
1714132791,1,113.524254,22.256742,0.0,40.0,-1.0,81.90538979770997,1,0,0.0
1714132856,1,113.524809,22.256514,0.0,40.0,-1.0,62.55928295259873,1,0,0.0
1714132865,1,113.523548,22.256934,0.0,40.0,-1.0,138.0723893034701,1,0,0.0
1714132873,1,113.525146,22.256534,0.0,40.0,-1.0,170.55042917645528,1,0,0.0
1714132936,1,113.525801,22.256357,0.0,40.0,-1.0,70.29979537729284,1,0,0.0
1714132998,1,113.526446,22.256104,0.0,40.0,-1.0,72.1737285439932,1,0,0.0
1714133059,1,113.527119,22.255929,0.0,40.0,-1.0,72.021441780462,1,0,0.0
1714133175,1,113.527547,22.255494,0.0,40.0,-1.0,65.49259178271184,1,0,0.0
1714133237,1,113.528225,22.255606,0.0,40.0,-1.0,70.95595794958132,1,0,0.0
1714133300,1,113.528993,22.255611,0.0,40.0,-1.0,79.12638127946825,1,0,0.0
1714133362,1,113.529759,22.255664,0.0,40.0,-1.0,79.13853817976278,1,0,0.0
1714133442,1,113.530274,22.255438,0.0,40.0,-1.0,58.72120332235622,1,0,0.0
1714133522,1,113.53023,22.254686,0.0,40.0,-1.0,83.83492227245945,1,0,0.0
1714133586,1,113.53009,22.254019,0.0,40.0,-1.0,75.63810567595047,1,0,0.0
1714133650,1,113.529908,22.253412,0.0,40.0,-1.0,70.1244429883519,1,0,0.0
1714133713,1,113.52965,22.252839,0.0,40.0,-1.0,69.10305584563413,1,0,0.0
1714133877,1,113.530114,22.251926,0.0,40.0,-1.0,112.31638936237893,1,0,0.0
1714133886,1,113.529495,22.252653,0.0,40.0,-1.0,103.03781446727346,1,0,0.0
1714133960,1,113.530195,22.252294,0.0,40.0,-1.0,82.45255955617246,1,0,0.0
1714133969,1,113.529495,22.252653,0.0,40.0,-1.0,82.45255955617246,1,0,0.0
1714133978,1,113.530185,22.25239,0.0,40.0,-1.0,76.88258364744199,1,0,0.0
1714134596,1,113.530205,22.252361,0.0,40.0,-1.0,3.830072269024369,1,0,0.0
1714135208,1,113.530148,22.25234,0.0,40.0,-1.0,6.320090910065891,1,0,0.0
1714135824,1,113.530158,22.252358,0.0,40.0,-1.0,2.2511031042106078,1,0,0.0
1714136440,1,113.530016,22.252414,0.0,40.0,-1.0,15.902657476241743,1,0,0.0
1714137051,1,113.530189,22.252409,0.0,40.0,-1.0,17.832913317271426,1,0,0.0
1714137667,1,113.530409,22.252407,0.0,40.0,-1.0,22.667383129269318,1,0,0.0
1714138284,1,113.530374,22.252435,0.0,40.0,-1.0,4.766317304348167,1,0,0.0
1714138891,1,113.530232,22.252383,0.0,40.0,-1.0,15.733340279427182,1,0,0.0
1714139502,1,113.530361,22.252347,0.0,40.0,-1.0,13.881612686626553,1,0,0.0
1714140110,1,113.530366,22.252382,0.0,40.0,-1.0,3.9301761100670034,1,0,0.0
1714140728,1,113.530184,22.252348,0.0,40.0,-1.0,19.12959600068096,1,0,0.0
1714141342,1,113.530065,22.252352,0.0,40.0,-1.0,12.268842313840297,1,0,0.0
1714141948,1,113.530153,22.252421,0.0,40.0,-1.0,11.882866812329842,1,0,0.0
1714142564,1,113.530172,22.252312,0.0,40.0,-1.0,12.290542449106514,1,0,0.0
1714143058,1,113.530293,22.252399,0.0,40.0,-1.0,15.786357578005036,1,0,0.0
1714143155,1,113.529836,22.25279,0.0,40.0,-1.0,64.12043761168339,1,0,0.0
1714143778,1,113.529816,22.252726,0.0,40.0,-1.0,7.416294090214155,1,0,0.0
1714144142,1,113.530104,22.252068,0.0,40.0,-1.0,79.03003028701781,1,0,0.0
1714144746,1,113.530168,22.252334,0.0,40.0,-1.0,30.336305354567564,1,0,0.0
1714145299,1,113.529607,22.252036,0.0,40.0,-1.0,66.64256350617894,1,0,0.0
1714145574,1,113.530475,22.252632,0.0,40.0,-1.0,111.352677894345,1,0,0.0
1714145621,1,113.531284,22.252586,0.0,40.0,-1.0,83.50743379196932,1,0,0.0
1714145666,1,113.531834,22.252804,0.0,40.0,-1.0,61.64357593193762,1,0,0.0
1714146281,1,113.531806,22.252457,0.0,40.0,-1.0,38.73562235824064,1,0,0.0
1714146900,1,113.531826,22.252332,0.0,40.0,-1.0,14.066484920895071,1,0,0.0
1714147516,1,113.531832,22.252441,0.0,40.0,-1.0,12.149356371893614,1,0,0.0
1714148121,1,113.53183,22.252473,0.0,40.0,-1.0,3.5662787321941045,1,0,0.0
1714148321,1,113.532115,22.252936,0.0,40.0,-1.0,59.31832392755432,1,0,0.0
1714148330,1,113.531811,22.252479,0.0,40.0,-1.0,59.74151949992761,1,0,0.0
1714148360,1,113.532145,22.252923,0.0,40.0,-1.0,60.22521562137794,1,0,0.0
1714148369,1,113.531811,22.252479,0.0,40.0,-1.0,60.22521562137794,1,0,0.0
1714148975,1,113.531811,22.252479,0.0,40.0,-1.0,0.0,1,0,0.0
1714149575,1,113.531808,22.252459,0.0,40.0,-1.0,2.2450760435846298,1,0,0.0
1714150188,1,113.531821,22.252479,0.0,40.0,-1.0,2.595872573562922,1,0,0.0
1714150790,1,113.531824,22.252515,0.0,40.0,-1.0,4.017688227501766,1,0,0.0
1714151410,1,113.531859,22.252496,0.0,40.0,-1.0,4.18075233412815,1,0,0.0
1714152030,1,113.531863,22.252569,0.0,40.0,-1.0,8.137030494087657,1,0,0.0
1714152652,1,113.53183,22.252404,0.0,40.0,-1.0,18.679975844543254,1,0,0.0
1714153254,1,113.531824,22.252486,0.0,40.0,-1.0,9.14970240419568,1,0,0.0
1714153876,1,113.531869,22.252516,0.0,40.0,-1.0,5.713576286145184,1,0,0.0
1714154477,1,113.531869,22.252516,0.0,40.0,-1.0,0.0,1,0,0.0
1714155096,1,113.531813,22.252477,0.0,40.0,-1.0,7.219412595289112,1,0,0.0
1714155716,1,113.53185,22.252488,0.0,40.0,-1.0,4.00417578487386,1,0,0.0
1714156335,1,113.531824,22.252428,0.0,40.0,-1.0,7.196228204729272,1,0,0.0
1714156954,1,113.531844,22.252337,0.0,40.0,-1.0,10.3377180576772,1,0,0.0
1714162657,1,113.531881,22.252495,0.0,40.0,-1.0,17.996782823094012,1,0,0.0
1714169896,1,113.531845,22.252413,0.0,40.0,-1.0,9.852294256411849,1,0,0.0
1714170746,1,113.531881,22.252495,0.0,40.0,-1.0,9.852294256411849,1,0,0.0
1714171348,1,113.531881,22.252495,0.0,40.0,-1.0,0.0,1,0,0.0
1714171949,1,113.531881,22.252495,0.0,40.0,-1.0,0.0,1,0,0.0
1714172551,1,113.531881,22.252495,0.0,40.0,-1.0,0.0,1,0,0.0
1714173153,1,113.531881,22.252495,0.0,40.0,-1.0,0.0,1,0,0.0
1714173754,1,113.531881,22.252495,0.0,40.0,-1.0,0.0,1,0,0.0
1714174356,1,113.531881,22.252495,0.0,40.0,-1.0,0.0,1,0,0.0
1714174958,1,113.531881,22.252495,0.0,40.0,-1.0,0.0,1,0,0.0
1714175560,1,113.531881,22.252495,0.0,40.0,-1.0,0.0,1,0,0.0
1714203884,1,113.530411,22.252388,0.0,40.0,-1.0,0.0,1,0,0.0
1714204489,1,113.530245,22.252577,0.0,40.0,-1.0,168.80215357077344,1,0,0.0
1714205102,1,113.530309,22.252525,0.0,40.0,-1.0,8.773739206698924,1,0,0.0
1714205220,1,113.529885,22.252988,0.0,40.0,-1.0,67.56311453731385,1,0,0.0
1714205229,1,113.530402,22.252371,0.0,40.0,-1.0,86.91811988282937,1,0,0.0
1714205266,1,113.52983,22.25257,0.0,40.0,-1.0,62.95861758012984,1,0,0.0
1714205878,1,113.529785,22.252682,0.0,40.0,-1.0,13.302096354454418,1,0,0.0
1714206495,1,113.530156,22.252589,0.0,40.0,-1.0,39.60090190781373,1,0,0.0
1714207096,1,113.530313,22.252546,0.0,40.0,-1.0,16.868754579826167,1,0,0.0
1714207714,1,113.530337,22.252544,0.0,40.0,-1.0,2.4820249541286037,1,0,0.0
1714208319,1,113.530307,22.252512,0.0,40.0,-1.0,4.715828258422487,1,0,0.0
1714208934,1,113.530258,22.252569,0.0,40.0,-1.0,8.108673541859913,1,0,0.0
1714209545,1,113.530234,22.252557,0.0,40.0,-1.0,2.80976289189931,1,0,0.0
1714210161,1,113.530348,22.252557,0.0,40.0,-1.0,11.745240498282094,1,0,0.0
1714210765,1,113.530357,22.252541,0.0,40.0,-1.0,2.0071571904746808,1,0,0.0
1714211366,1,113.530357,22.252562,0.0,40.0,-1.0,2.3377154308538617,1,0,0.0
1714211967,1,113.530296,22.252636,0.0,40.0,-1.0,10.361719208333986,1,0,0.0
1714212568,1,113.530304,22.252565,0.0,40.0,-1.0,7.946641249911339,1,0,0.0
1714213186,1,113.530231,22.252531,0.0,40.0,-1.0,8.420175059176268,1,0,0.0
1714213788,1,113.530147,22.252579,0.0,40.0,-1.0,10.171232612475606,1,0,0.0
1714214394,1,113.530195,22.252506,0.0,40.0,-1.0,9.51318942717799,1,0,0.0
1714214611,1,113.529744,22.252879,0.0,40.0,-1.0,62.31507653273328,1,0,0.0
1714214691,1,113.529745,22.253686,0.0,40.0,-1.0,89.83487152295994,1,0,0.0
1714214754,1,113.529972,22.254322,0.0,40.0,-1.0,74.56197458057282,1,0,0.0
1714214816,1,113.530213,22.255,0.0,40.0,-1.0,79.45390786053723,1,0,0.0
1714215176,1,113.530408,22.255644,0.0,40.0,-1.0,74.45164973640817,1,0,0.0
1714215254,1,113.529687,22.255768,0.0,40.0,-1.0,75.55374613208252,1,0,0.0
1714215316,1,113.529024,22.255712,0.0,40.0,-1.0,68.59044489718107,1,0,0.0
1714215378,1,113.528229,22.255726,0.0,40.0,-1.0,81.92088333853073,1,0,0.0
1714215459,1,113.527397,22.255673,0.0,40.0,-1.0,85.92090849869136,1,0,0.0
1714215539,1,113.526931,22.255914,0.0,40.0,-1.0,54.997588502107526,1,0,0.0
1714215669,1,113.526505,22.256248,0.0,40.0,-1.0,57.52100791020588,1,0,0.0
1714215749,1,113.525888,22.256434,0.0,40.0,-1.0,66.85421623259931,1,0,0.0
1714215820,1,113.525329,22.256616,0.0,40.0,-1.0,61.05122129358797,1,0,0.0
1714215896,1,113.524667,22.256695,0.0,40.0,-1.0,68.76767290302888,1,0,0.0
1714215958,1,113.524022,22.256874,0.0,40.0,-1.0,69.37480414484806,1,0,0.0
1714216020,1,113.52345,22.257035,0.0,40.0,-1.0,61.595787138786044,1,0,0.0
1714216082,1,113.522896,22.257205,0.0,40.0,-1.0,60.1315517761578,1,0,0.0
1714216143,1,113.522254,22.257447,0.0,40.0,-1.0,71.41796450401591,1,0,0.0
1714216206,1,113.52172,22.257622,0.0,40.0,-1.0,58.36269154768514,1,0,0.0
1714216307,1,113.521212,22.257942,0.0,40.0,-1.0,63.30936667443029,1,0,0.0
1714216857,1,113.520696,22.257596,0.0,40.0,-1.0,65.64757144517273,1,0,0.0
1714216866,1,113.521085,22.257932,0.0,40.0,-1.0,54.81926104779467,1,0,0.0
1714217484,1,113.521085,22.257932,0.0,40.0,-1.0,0.0,1,0,0.0
1714217677,1,113.521038,22.257933,0.0,40.0,-1.0,4.842462879782597,1,0,0.0
1714218015,1,113.521507,22.25763,0.0,40.0,-1.0,58.92704781442335,1,0,0.0
1714218077,1,113.522222,22.257479,0.0,40.0,-1.0,75.55649587342302,1,0,0.0
1714218121,1,113.522657,22.257175,0.0,40.0,-1.0,56.15779256003039,1,0,0.0
1714218183,1,113.523362,22.257158,0.0,40.0,-1.0,72.65745921030484,1,0,0.0
1714218227,1,113.52384,22.256909,0.0,40.0,-1.0,56.511031557485325,1,0,0.0
1714218272,1,113.524474,22.256763,0.0,40.0,-1.0,67.30988779694572,1,0,0.0
1714218335,1,113.52515,22.25664,0.0,40.0,-1.0,70.9785506564205,1,0,0.0
1714218415,1,113.525877,22.256397,0.0,40.0,-1.0,79.63497623225597,1,0,0.0
1714218477,1,113.526582,22.256264,0.0,40.0,-1.0,74.12694078866936,1,0,0.0
1714218539,1,113.526949,22.255781,0.0,40.0,-1.0,65.73103981514087,1,0,0.0
1714218637,1,113.527586,22.255704,0.0,40.0,-1.0,66.18530011840026,1,0,0.0
1714218717,1,113.52854,22.255733,0.0,40.0,-1.0,98.34027749596893,1,0,0.0
1714218797,1,113.529512,22.255738,0.0,40.0,-1.0,100.14327833331363,1,0,0.0
1714218877,1,113.530319,22.255848,0.0,40.0,-1.0,84.0392299453699,1,0,0.0
1714218955,1,113.530236,22.255067,0.0,40.0,-1.0,87.36002630090336,1,0,0.0
1714219017,1,113.530067,22.25431,0.0,40.0,-1.0,86.04886226801655,1,0,0.0
1714219079,1,113.529816,22.2538,0.0,40.0,-1.0,62.38512316139818,1,0,0.0
1714219141,1,113.529655,22.253095,0.0,40.0,-1.0,80.21402444185951,1,0,0.0
1714219320,1,113.530202,22.252282,0.0,40.0,-1.0,106.615253080324,1,0,0.0
1714219351,1,113.529563,22.252775,0.0,40.0,-1.0,85.7098098008521,1,0,0.0
1714219381,1,113.5303,22.25255,0.0,40.0,-1.0,79.956522112457,1,0,0.0
1714219390,1,113.529563,22.252775,0.0,40.0,-1.0,79.956522112457,1,0,0.0
1714219441,1,113.530593,22.252503,0.0,40.0,-1.0,110.35481287960114,1,0,0.0
1714219450,1,113.529563,22.252775,0.0,40.0,-1.0,110.35481287960114,1,0,0.0
1714219478,1,113.530325,22.252519,0.0,40.0,-1.0,83.52019675746605,1,0,0.0
1714219866,1,113.530382,22.252424,0.0,40.0,-1.0,56.258072690486856,1,0,0.0
1714220469,1,113.530188,22.252498,0.0,40.0,-1.0,21.618580207389453,1,0,0.0
1714221087,1,113.530261,22.25248,0.0,40.0,-1.0,7.7835569863787,1,0,0.0
1714221699,1,113.530054,22.252279,0.0,40.0,-1.0,30.910898701078654,1,0,0.0
1714222302,1,113.530233,22.252467,0.0,40.0,-1.0,27.894359255248666,1,0,0.0
1714222911,1,113.530113,22.252468,0.0,40.0,-1.0,12.364184144616846,1,0,0.0
1714223516,1,113.530123,22.252505,0.0,40.0,-1.0,4.245075378070265,1,0,0.0
1714224133,1,113.530166,22.25252,0.0,40.0,-1.0,4.734943976260917,1,0,0.0
1714224737,1,113.530241,22.252537,0.0,40.0,-1.0,7.955161901327816,1,0,0.0
1714225337,1,113.530254,22.252482,0.0,40.0,-1.0,6.267706624700239,1,0,0.0
1714225947,1,113.530261,22.252499,0.0,40.0,-1.0,2.0250785924086006,1,0,0.0
1714226549,1,113.530226,22.252517,0.0,40.0,-1.0,4.126383930372245,1,0,0.0
1714227164,1,113.530214,22.252533,0.0,40.0,-1.0,2.1672830180274176,1,0,0.0
1714227766,1,113.530256,22.252497,0.0,40.0,-1.0,5.898710680545629,1,0,0.0
1714228375,1,113.530189,22.252473,0.0,40.0,-1.0,7.4022740419983695,1,0,0.0
1714228975,1,113.53014,22.252459,0.0,40.0,-1.0,5.283153096238204,1,0,0.0
1714229592,1,113.530182,22.252435,0.0,40.0,-1.0,5.084506079336088,1,0,0.0
1714230195,1,113.530176,22.252336,0.0,40.0,-1.0,11.037932524407843,1,0,0.0
1714230795,1,113.530103,22.252383,0.0,40.0,-1.0,9.162034542315702,1,0,0.0
1714231408,1,113.530151,22.252363,0.0,40.0,-1.0,5.424039399269413,1,0,0.0
1714232014,1,113.530253,22.25232,0.0,40.0,-1.0,11.547853512437698,1,0,0.0
