dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1704031957,1,113.083211,22.631410,0.000000,45.752000,-1.000000,196.846611,1,0,14.000000
1704031964,1,113.082072,22.631602,0.000000,40.000000,-1.000000,118.971185,1,0,14.000000
1704032005,1,113.080250,22.631416,0.000000,45.752000,-1.000000,188.411906,1,0,12.000000
1704032018,1,113.078655,22.631525,0.000000,40.000000,-1.000000,164.384430,1,0,12.000000
1704032038,1,113.076875,22.631482,0.000000,37.767602,-1.000000,183.040956,1,0,13.000000
1704032051,1,113.075681,22.631293,0.000000,52.331138,-1.000000,124.539307,1,0,14.000000
1704032064,1,113.074442,22.631560,0.000000,65.000000,-1.000000,130.824063,1,0,14.000000
1704032077,1,113.073444,22.632030,0.000000,92.000000,-1.000000,115.053061,1,0,14.000000
1704032194,1,113.074127,22.633304,0.000000,62.000000,-1.000000,157.584257,1,0,15.000000
1704032637,1,113.075119,22.632412,0.000000,35.000000,-1.000000,141.942343,1,0,17.000000
1704032809,1,113.075383,22.631482,0.000000,47.000000,-1.000000,106.585822,1,0,13.000000
1704033093,1,113.076077,22.630828,0.000000,38.598346,-1.000000,101.641157,1,0,13.000000
1704035421,1,113.075140,22.631073,0.000000,55.001401,-1.000000,100.065336,1,0,13.000000
1704035617,1,113.074232,22.631554,0.000000,48.000000,-1.000000,107.507740,1,0,12.000000
1704035754,1,113.073027,22.631493,0.000000,56.147446,-1.000000,124.014242,1,0,13.000000
1704036014,1,113.072171,22.631936,0.000000,35.000000,-1.000000,100.774151,1,0,12.000000
1704036059,1,113.073156,22.631582,0.000000,46.000000,-1.000000,108.558549,1,0,13.000000
1704036521,1,113.074178,22.632034,0.000000,45.000000,-1.000000,116.385686,1,0,13.000000
1704036645,1,113.075158,22.631837,0.000000,35.000000,-1.000000,103.142221,1,0,13.000000
1704036851,1,113.075025,22.632732,0.000000,35.000000,-1.000000,100.093744,1,0,17.000000
1704036962,1,113.074112,22.633109,0.000000,26.381138,-1.000000,102.727724,1,0,18.000000
1704057929,1,113.074235,22.632106,0.000000,53.035315,-1.000000,111.806270,1,0,15.000000
1704076250,1,113.074112,22.633109,0.000000,26.381138,-1.000000,111.806272,1,0,15.000000
1704078289,1,113.074112,22.633109,0.000000,26.381138,-1.000000,102.913655,1,0,16.000000
1703921430,1,113.073783,22.632218,0.000000,78.000000,-1.000000,109.721258,1,0,15.000000
1703927281,1,113.074213,22.633068,0.000000,20.894422,0.974138,103.903528,1,0,18.000000
1703927441,1,113.073962,22.632211,0.000000,94.069308,-1.000000,105.790880,1,0,15.000000
1703927604,1,113.074821,22.632471,0.000000,45.692080,-1.000000,100.256507,1,0,14.000000
1703927718,1,113.075600,22.631922,0.000000,48.000000,-1.000000,100.535608,1,0,15.000000
1703928257,1,113.077608,22.631669,0.000000,52.331138,-1.000000,208.378603,1,0,14.000000
1703928298,1,113.076389,22.631249,0.000000,91.666667,-1.000000,133.663520,1,0,14.000000
1703928321,1,113.077389,22.631498,0.000000,52.331138,-1.000000,106.472834,1,0,14.000000
1703928341,1,113.079276,22.631342,0.000000,40.000000,-1.000000,194.672367,1,0,14.000000
1703928348,1,113.080369,22.631376,0.000000,40.000000,-1.000000,112.445502,1,0,13.000000
1703928370,1,113.082809,22.631657,0.000000,40.000000,-1.000000,252.726238,1,0,13.000000
1703928393,1,113.082602,22.629068,0.000000,89.569581,-1.000000,287.541346,1,0,14.000000
1703928400,1,113.083096,22.628008,0.000000,40.000000,-1.000000,127.828542,1,0,14.000000
1703928500,1,113.082690,22.626624,0.000000,59.856355,-1.000000,158.866022,1,0,14.000000
1703928507,1,113.082732,22.625685,0.000000,40.000000,-1.000000,104.087028,1,0,14.000000
1703928520,1,113.081944,22.623949,0.000000,59.856355,-1.000000,208.580460,1,0,14.000000
1703928534,1,113.081244,22.622802,0.000000,40.000000,-1.000000,146.040423,1,0,14.000000
1703928542,1,113.080824,22.621978,0.000000,40.000000,-1.000000,100.957554,1,0,14.000000
1703928559,1,113.080695,22.620604,0.000000,40.000000,-1.000000,152.652901,1,0,14.000000
1703928573,1,113.080674,22.619141,0.000000,59.856355,-1.000000,162.086805,1,0,14.000000
1703928594,1,113.079313,22.619384,0.000000,59.856355,-1.000000,142.439613,1,0,14.000000
1703928608,1,113.078214,22.619339,0.000000,78.308779,-1.000000,113.115223,1,0,14.000000
1703928676,1,113.077271,22.618877,0.000000,61.268172,-1.000000,109.606657,1,0,14.000000
1703928917,1,113.077968,22.619522,0.000000,40.000000,-1.000000,101.219690,1,0,14.000000
1703929078,1,113.078429,22.620427,0.000000,44.152088,-1.000000,110.789293,1,0,14.000000
1703929440,1,113.078186,22.620237,0.000000,45.752000,-1.000000,115.862979,1,0,14.000000
1703929711,1,113.077994,22.621258,0.000000,91.666667,-1.000000,114.773192,1,0,14.000000
1703930048,1,113.078789,22.620706,0.000000,40.000000,-1.000000,102.047962,1,0,14.000000
1703930214,1,113.078931,22.619782,0.000000,45.752000,-1.000000,103.320381,1,0,14.000000
1703930315,1,113.078287,22.619068,0.000000,52.331138,-1.000000,103.114841,1,0,14.000000
1703930409,1,113.077319,22.618374,0.000000,78.308779,-1.000000,125.751214,1,0,14.000000
1703930788,1,113.078320,22.617627,0.000000,59.856355,-1.000000,131.982899,1,0,14.000000
1703930978,1,113.078670,22.616741,0.000000,52.331138,-1.000000,104.484797,1,0,14.000000
1703931031,1,113.079113,22.615789,0.000000,59.856355,-1.000000,114.944562,1,0,14.000000
1703931151,1,113.078433,22.615135,0.000000,40.000000,-1.000000,100.661330,1,0,14.000000
1703931279,1,113.077753,22.614424,0.000000,40.000000,-1.000000,105.315118,1,0,14.000000
1703931458,1,113.078658,22.613689,0.000000,68.463699,-1.000000,123.632910,1,0,14.000000
1703931627,1,113.077558,22.613820,0.000000,40.000000,-1.000000,114.024742,1,0,14.000000
1703931739,1,113.076526,22.613784,0.000000,42.785073,-1.000000,106.139543,1,0,14.000000
1703931946,1,113.077487,22.613950,0.000000,40.000000,-1.000000,100.472082,1,0,14.000000
1703932396,1,113.077629,22.614138,0.000000,40.000000,-1.000000,103.113056,1,0,14.000000
1703932506,1,113.076853,22.614935,0.000000,40.000000,-1.000000,118.898954,1,0,14.000000
1703932672,1,113.077207,22.614166,0.000000,75.000000,-1.000000,92.549907,1,0,14.000000
1703936798,1,113.076785,22.614315,0.000000,52.331138,-1.000000,101.413877,1,0,17.000000
1703939209,1,113.077256,22.614281,0.000000,77.346144,-1.000000,102.478337,1,0,18.000000
1703940738,1,113.076117,22.614166,0.000000,35.000000,-1.000000,117.763610,1,0,17.000000
1703941232,1,113.077098,22.614296,0.000000,40.000000,-1.000000,101.916860,1,0,18.000000
1703941365,1,113.077797,22.614927,0.000000,35.000000,-1.000000,100.175778,1,0,20.000000
1703942157,1,113.077591,22.615897,0.000000,40.000000,-1.000000,109.540020,1,0,14.000000
1703942244,1,113.076959,22.616634,0.000000,40.000000,-1.000000,104.297557,1,0,14.000000
1703942375,1,113.076668,22.617516,0.000000,40.000000,-1.000000,102.209030,1,0,14.000000
1703942429,1,113.077760,22.619822,0.000000,26.522358,-1.000000,278.903312,1,0,14.000000
1703942432,1,113.076415,22.618007,0.000000,45.491153,0.143760,244.007547,1,0,17.000000
1703942591,1,113.076646,22.619089,0.000000,42.910330,-1.000000,122.190689,1,0,17.000000
1703942672,1,113.076821,22.620050,0.000000,40.000000,-1.000000,107.933489,1,0,14.000000
1703942862,1,113.076898,22.621265,0.000000,40.000000,-1.000000,134.779260,1,0,14.000000
1703943186,1,113.076960,22.620303,0.000000,40.000000,-1.000000,106.733515,1,0,14.000000
1703943272,1,113.076902,22.619265,0.000000,40.000000,-1.000000,115.099244,1,0,14.000000
1703943398,1,113.077794,22.619670,0.000000,36.000000,-1.000000,102.136493,1,0,18.000000
1703943507,1,113.078355,22.620441,0.000000,49.000000,-1.000000,102.958070,1,0,19.000000
1703943560,1,113.077831,22.621321,0.000000,45.145164,-1.000000,111.337719,1,0,19.000000
1703945879,1,113.078307,22.620465,0.000000,45.000000,-1.000000,106.641833,1,0,20.000000
1703946027,1,113.077740,22.619714,0.000000,36.000000,-1.000000,101.605804,1,0,19.000000
1703946620,1,113.078893,22.619780,0.000000,40.000000,-1.000000,118.722637,1,0,14.000000
1703946628,1,113.079899,22.619698,0.000000,40.000000,-1.000000,103.850371,1,0,14.000000
1703946634,1,113.080751,22.619235,0.000000,59.856355,-1.000000,101.516049,1,0,14.000000
1703946800,1,113.080739,22.619653,0.000000,40.000000,-1.000000,156.114248,1,0,14.000000
1703946806,1,113.080723,22.621216,0.000000,40.000000,-1.000000,173.127986,1,0,14.000000
1703946819,1,113.081078,22.622424,0.000000,40.000000,-1.000000,138.590727,1,0,14.000000
1703946840,1,113.082208,22.623686,0.000000,68.463699,-1.000000,181.680362,1,0,14.000000
1703946852,1,113.084175,22.623674,0.000000,52.331138,-1.000000,202.247219,1,0,14.000000
1703946876,1,113.086581,22.624737,0.000000,52.331138,-1.000000,273.933022,1,0,14.000000
1703946889,1,113.086557,22.626305,0.000000,40.000000,-1.000000,173.711025,1,0,14.000000
1703946902,1,113.086651,22.627294,0.000000,52.331138,-1.000000,109.851440,1,0,14.000000
1703946935,1,113.086763,22.628638,0.000000,59.856355,-1.000000,149.361415,1,0,14.000000
1703946948,1,113.086732,22.629767,0.000000,45.752000,-1.000000,125.033287,1,0,14.000000
1703946967,1,113.086897,22.630717,0.000000,45.752000,-1.000000,106.605565,1,0,14.000000
1703946974,1,113.087513,22.631517,0.000000,59.856355,-1.000000,108.845508,1,0,14.000000
1703946987,1,113.088866,22.631874,0.000000,45.752000,-1.000000,144.675308,1,0,14.000000
1703947013,1,113.086916,22.631575,0.000000,68.463699,-1.000000,203.200645,1,0,14.000000
1703947032,1,113.084882,22.631314,0.000000,52.331138,-1.000000,211.152884,1,0,14.000000
1703947039,1,113.083872,22.631464,0.000000,52.331138,-1.000000,105.055118,1,0,14.000000
1703947045,1,113.082759,22.631611,0.000000,40.000000,-1.000000,115.583254,1,0,14.000000
1703947058,1,113.081646,22.631501,0.000000,40.000000,-1.000000,115.084043,1,0,12.000000
1703947078,1,113.080314,22.631356,0.000000,52.331138,-1.000000,137.864108,1,0,13.000000
1703947085,1,113.078768,22.631558,0.000000,40.000000,-1.000000,160.569569,1,0,13.000000
1703947091,1,113.077770,22.631608,0.000000,59.856355,-1.000000,102.733827,1,0,13.000000
1703947105,1,113.076717,22.631492,0.000000,40.000000,-1.000000,108.957391,1,0,14.000000
1703947118,1,113.075185,22.631279,0.000000,63.000000,-1.000000,159.209179,1,0,13.000000
1703947157,1,113.076020,22.631802,0.000000,39.698607,-1.000000,103.496329,1,0,13.000000
1703947353,1,113.074179,22.632561,0.000000,74.696464,-1.000000,104.902044,1,0,16.000000
1704080170,1,113.074112,22.633109,0.000000,26.381138,-1.000000,106.562886,1,0,16.000000
1704081032,1,113.074230,22.632061,0.000000,71.055363,-1.000000,116.657527,1,0,16.000000
1704081305,1,113.074112,22.633109,0.000000,26.381138,-1.000000,116.657522,1,0,15.000000
1704081735,1,113.073519,22.632086,0.000000,99.000000,-1.000000,128.662657,1,0,16.000000
1704081808,1,113.072015,22.631801,0.000000,35.000000,-1.000000,157.772327,1,0,14.000000
1704081821,1,113.070217,22.631784,0.000000,52.331138,-1.000000,184.861473,1,0,13.000000
1704081926,1,113.068192,22.631856,0.000000,59.856355,-1.000000,208.325414,1,0,12.000000
1704081933,1,113.067105,22.631984,0.000000,40.000000,-1.000000,112.702026,1,0,12.000000
1704081955,1,113.063975,22.631696,0.000000,68.463699,-1.000000,323.299052,1,0,13.000000
1704081998,1,113.063068,22.630987,0.000000,40.000000,-1.000000,121.915078,1,0,14.000000
1704082005,1,113.062833,22.630097,0.000000,44.727369,-1.000000,101.421185,1,0,14.000000
1704082018,1,113.062675,22.629127,0.000000,40.000000,-1.000000,108.659327,1,0,14.000000
1704082032,1,113.062650,22.627891,0.000000,40.000000,-1.000000,136.878958,1,0,14.000000
1704082084,1,113.062256,22.627034,0.000000,52.331138,-1.000000,103.248927,1,0,14.000000
1704082176,1,113.062224,22.626050,0.000000,49.061203,-1.000000,109.042005,1,0,14.000000
1704086143,1,113.062066,22.625816,0.000000,53.405087,-1.000000,113.851827,1,0,14.000000
1704086157,1,113.062350,22.626770,0.000000,52.331138,-1.000000,109.555311,1,0,14.000000
1704086331,1,113.062189,22.625823,0.000000,45.752000,-1.000000,106.095032,1,0,14.000000
1704086552,1,113.062632,22.624949,0.000000,40.000000,-1.000000,106.960026,1,0,14.000000
1704086636,1,113.063172,22.623662,0.000000,78.308779,-1.000000,152.965666,1,0,14.000000
1704086773,1,113.062669,22.625042,0.000000,45.752000,-1.000000,161.336213,1,0,14.000000
1704086779,1,113.062404,22.626498,0.000000,52.331138,-1.000000,163.497660,1,0,14.000000
1704086793,1,113.062513,22.627452,0.000000,89.569581,-1.000000,106.220324,1,0,14.000000
1704086799,1,113.062669,22.629008,0.000000,40.000000,-1.000000,173.134672,1,0,14.000000
1704086812,1,113.062855,22.630347,0.000000,40.000000,-1.000000,149.422782,1,0,14.000000
1704086819,1,113.063076,22.631176,0.000000,52.331138,-1.000000,94.649546,1,0,14.000000
1704086853,1,113.065355,22.631960,0.000000,78.308779,-1.000000,249.818877,1,0,14.000000
1704086860,1,113.066517,22.632139,0.000000,78.308779,-1.000000,121.090353,1,0,14.000000
1704086881,1,113.067732,22.631811,0.000000,59.856355,-1.000000,130.055304,1,0,14.000000
1704086896,1,113.068789,22.631906,0.000000,78.308779,-1.000000,109.235437,1,0,14.000000
1704086949,1,113.067402,22.631856,0.000000,66.578151,-1.000000,142.754984,1,0,14.000000
1704086965,1,113.064170,22.631676,0.000000,89.569581,-1.000000,332.828780,1,0,14.000000
1704087001,1,113.063879,22.631805,0.000000,89.569581,-1.000000,110.604958,1,0,14.000000
1704087323,1,113.062276,22.632969,0.000000,59.856355,-1.000000,209.210982,1,0,14.000000
1704087336,1,113.062004,22.634171,0.000000,59.856355,-1.000000,136.023641,1,0,14.000000
1704087456,1,113.062404,22.632581,0.000000,59.856355,-1.000000,180.828371,1,0,14.000000
1704087475,1,113.062639,22.631565,0.000000,51.372763,-1.000000,115.058888,1,0,14.000000
1704087517,1,113.066718,22.631979,0.000000,59.856355,-1.000000,421.814181,1,0,14.000000
1704087530,1,113.068499,22.631884,0.000000,89.569581,-1.000000,183.370305,1,0,14.000000
1704087618,1,113.069877,22.632006,0.000000,45.901071,-1.000000,142.253319,1,0,14.000000
1704087631,1,113.070908,22.631590,0.000000,45.752000,-1.000000,115.601437,1,0,14.000000
1704087637,1,113.071990,22.631543,0.000000,45.752000,-1.000000,111.366410,1,0,12.000000
1704087644,1,113.072955,22.631821,0.000000,47.011606,-1.000000,103.827657,1,0,13.000000
1704087651,1,113.074032,22.631731,0.000000,60.000000,-1.000000,111.153715,1,0,13.000000
1704087664,1,113.075784,22.631914,0.000000,61.000000,-1.000000,181.271853,1,0,13.000000
1704087671,1,113.076771,22.631377,0.000000,41.192717,-1.000000,117.612498,1,0,13.000000
1704087679,1,113.077833,22.631394,0.000000,40.000000,-1.000000,109.132367,1,0,13.000000
1704087686,1,113.079048,22.631440,0.000000,52.331138,-1.000000,125.015448,1,0,13.000000
1704087699,1,113.080866,22.631365,0.000000,40.000000,-1.000000,187.065917,1,0,14.000000
1704087712,1,113.081981,22.631560,0.000000,45.752000,-1.000000,116.721324,1,0,14.000000
1704087726,1,113.082807,22.630995,0.000000,59.856355,-1.000000,105.433841,1,0,14.000000
1704087747,1,113.082785,22.628732,0.000000,40.000000,-1.000000,250.649685,1,0,14.000000
1704087828,1,113.083108,22.627753,0.000000,52.331138,-1.000000,113.373620,1,0,14.000000
1704087841,1,113.082838,22.626427,0.000000,40.000000,-1.000000,149.363617,1,0,14.000000
1704087854,1,113.082666,22.624885,0.000000,60.511893,-1.000000,171.723892,1,0,14.000000
1704087874,1,113.081357,22.623668,0.000000,52.331138,-1.000000,190.486915,1,0,14.000000
1704087888,1,113.080982,22.622271,0.000000,40.000000,-1.000000,159.439013,1,0,14.000000
1704087907,1,113.080705,22.621263,0.000000,40.000000,-1.000000,115.176234,1,0,14.000000
1704087927,1,113.080810,22.620208,0.000000,40.000000,-1.000000,117.307696,1,0,14.000000
1704087940,1,113.080765,22.619185,0.000000,59.856355,-1.000000,113.398431,1,0,14.000000
1704087960,1,113.080942,22.618240,0.000000,59.856355,-1.000000,106.241736,1,0,14.000000
1704087973,1,113.079534,22.618279,0.000000,45.752000,-1.000000,144.883943,1,0,14.000000
1704087979,1,113.078293,22.618380,0.000000,62.617952,-1.000000,128.016478,1,0,16.000000
1704088021,1,113.076929,22.619233,0.000000,44.392285,-1.000000,169.079360,1,0,14.000000
1704088155,1,113.077737,22.619825,0.000000,42.308667,-1.000000,105.814855,1,0,14.000000
1704088362,1,113.078407,22.620933,0.000000,91.666667,-1.000000,110.264571,1,0,14.000000
1704088377,1,113.079401,22.620957,0.000000,40.000000,-1.000000,102.237942,1,0,14.000000
1704088498,1,113.079494,22.620816,0.000000,52.331138,-1.000000,115.308858,1,0,14.000000
1704088703,1,113.078384,22.620888,0.000000,91.666667,-1.000000,114.312916,1,0,14.000000
1704098454,1,113.078655,22.620592,0.000000,45.752000,-1.000000,149.558641,1,0,20.000000
1704098574,1,113.079458,22.621136,0.000000,40.000000,-1.000000,102.237840,1,0,14.000000
1704098916,1,113.078839,22.620335,0.000000,40.000000,-1.000000,109.195989,1,0,14.000000
1704099048,1,113.077995,22.619871,0.000000,57.271383,-1.000000,100.806954,1,0,19.000000
1704099144,1,113.078500,22.620748,0.000000,43.000000,-1.000000,110.088535,1,0,19.000000
1704099947,1,113.078427,22.620559,0.000000,56.448018,-1.000000,116.562370,1,0,20.000000
1704100326,1,113.077829,22.621320,0.000000,40.000000,-1.000000,104.305082,1,0,20.000000
1704100359,1,113.078268,22.620483,0.000000,40.000000,-1.000000,103.144085,1,0,20.000000
1704100629,1,113.077667,22.619697,0.000000,36.000000,-1.000000,106.672476,1,0,18.000000
1704100875,1,113.076968,22.618847,0.000000,52.855799,-1.000000,120.839273,1,0,14.000000
1704101127,1,113.076908,22.617936,0.000000,68.852148,-1.000000,101.055800,1,0,14.000000
1704101209,1,113.076829,22.616976,0.000000,40.000000,-1.000000,106.628656,1,0,14.000000
1704101376,1,113.077396,22.616150,0.000000,40.000000,-1.000000,108.425690,1,0,14.000000
1704101456,1,113.078242,22.615574,0.000000,45.752000,-1.000000,107.908540,1,0,14.000000
1704101680,1,113.077680,22.614738,0.000000,37.000000,-1.000000,109.159389,1,0,20.000000
1704101906,1,113.076805,22.614257,0.000000,36.000000,-1.000000,104.553306,1,0,19.000000
1704102000,1,113.075758,22.614534,0.000000,35.000000,-1.000000,111.925073,1,0,17.000000
1704102206,1,113.076894,22.614224,0.000000,47.000000,-1.000000,121.803571,1,0,18.000000
1704102365,1,113.077876,22.614368,0.000000,35.000000,-1.000000,102.220312,1,0,19.000000
1704108827,1,113.076754,22.614130,0.000000,36.000000,-1.000000,118.334783,1,0,18.000000
1704113316,1,113.077732,22.614142,0.000000,35.000000,-1.000000,100.532311,1,0,19.000000
1704113733,1,113.078084,22.614996,0.000000,40.000000,-1.000000,101.321101,1,0,19.000000
1704113913,1,113.077614,22.615802,0.000000,40.000000,-1.000000,101.471913,1,0,14.000000
1704114025,1,113.076950,22.616531,0.000000,40.000000,-1.000000,105.739433,1,0,14.000000
1704114241,1,113.076702,22.617483,0.000000,40.000000,-1.000000,108.405814,1,0,14.000000
1704114364,1,113.076222,22.618288,0.000000,45.752000,-1.000000,101.917882,1,0,14.000000
1704114659,1,113.077639,22.619572,0.000000,36.000000,-1.000000,203.551637,1,0,16.000000
1704115228,1,113.078302,22.620250,0.000000,10.151746,-1.000000,101.429605,1,0,19.000000
1704115348,1,113.078055,22.621195,0.000000,40.000000,-1.000000,107.645893,1,0,19.000000
1704115799,1,113.079166,22.621020,0.000000,40.000000,-1.000000,115.835602,1,0,14.000000
1704116090,1,113.078035,22.620787,0.000000,52.331138,-1.000000,119.107093,1,0,14.000000
1704116184,1,113.077262,22.621542,0.000000,40.000000,-1.000000,115.252818,1,0,14.000000
1704116212,1,113.076280,22.622464,0.000000,40.000000,-1.000000,143.644547,1,0,14.000000
1704116225,1,113.076141,22.623428,0.000000,40.000000,-1.000000,107.676501,1,0,14.000000
1704116358,1,113.074121,22.624844,0.000000,81.933708,-1.000000,260.200590,1,0,14.000000
1704116371,1,113.072710,22.624342,0.000000,40.000000,-1.000000,155.392707,1,0,14.000000
1704116377,1,113.071651,22.624555,0.000000,52.331138,-1.000000,111.407811,1,0,14.000000
1704116390,1,113.069822,22.624546,0.000000,40.000000,-1.000000,188.002083,1,0,14.000000
1704116403,1,113.068457,22.624332,0.000000,40.000000,-1.000000,142.310327,1,0,14.000000
1704116416,1,113.066824,22.624179,0.000000,40.000000,-1.000000,168.739315,1,0,14.000000
1704116430,1,113.064925,22.623927,0.000000,45.752000,-1.000000,197.232441,1,0,14.000000
1704116443,1,113.063645,22.623736,0.000000,40.000000,-1.000000,133.228727,1,0,14.000000
1704116577,1,113.062459,22.623844,0.000000,40.000000,-1.000000,122.550598,1,0,14.000000
1704116590,1,113.060587,22.623779,0.000000,40.000000,-1.000000,192.627668,1,0,14.000000
1704116603,1,113.058718,22.623527,0.000000,40.000000,-1.000000,194.160716,1,0,14.000000
1704116611,1,113.057583,22.623659,0.000000,40.000000,-1.000000,117.522218,1,0,14.000000
1704116624,1,113.055915,22.623711,0.000000,40.000000,-1.000000,171.653579,1,0,14.000000
1704116637,1,113.054471,22.623624,0.000000,40.000000,-1.000000,148.754525,1,0,14.000000
1704116643,1,113.053404,22.623689,0.000000,40.000000,-1.000000,109.923968,1,0,14.000000
1704116652,1,113.051582,22.623678,0.000000,40.000000,-1.000000,187.309440,1,0,14.000000
1704116665,1,113.050050,22.623733,0.000000,45.752000,-1.000000,157.634031,1,0,16.000000
1704116672,1,113.049000,22.623456,0.000000,68.463699,-1.000000,112.201507,1,0,17.000000
1704116768,1,113.048581,22.621984,0.000000,45.752000,-1.000000,168.572320,1,0,18.000000
1704116781,1,113.048847,22.620316,0.000000,53.983478,-1.000000,186.817973,1,0,18.000000
1704116789,1,113.048843,22.619387,0.000000,52.331138,-1.000000,102.814742,1,0,18.000000
1704116803,1,113.049172,22.617072,0.000000,40.000000,-1.000000,258.618532,1,0,18.000000
1704116817,1,113.049512,22.615138,0.000000,91.666667,-1.000000,216.958613,1,0,18.000000
1704116825,1,113.049144,22.612574,0.000000,89.569581,-1.000000,286.472867,1,0,18.000000
1704116833,1,113.049297,22.611610,0.000000,52.331138,-1.000000,107.915302,1,0,18.000000
1704116839,1,113.049568,22.610668,0.000000,68.463699,-1.000000,107.906935,1,0,18.000000
1704116846,1,113.050027,22.609577,0.000000,78.308779,-1.000000,129.761869,1,0,18.000000
1704116860,1,113.050661,22.606916,0.000000,79.017045,-1.000000,301.803674,1,0,18.000000
1704116866,1,113.050652,22.605404,0.000000,93.552947,-1.000000,167.389255,1,0,18.000000
1704116873,1,113.050783,22.604372,0.000000,66.689181,-1.000000,115.142567,1,0,16.000000
1704116883,1,113.050981,22.602796,0.000000,40.000000,-1.000000,175.711819,1,0,15.000000
1704116904,1,113.052679,22.599195,0.000000,48.023543,-1.000000,435.315028,1,0,14.000000
1704116911,1,113.053008,22.598050,0.000000,52.331138,-1.000000,131.262826,1,0,14.000000
1704116917,1,113.053362,22.597176,0.000000,74.823383,-1.000000,103.303954,1,0,14.000000
1704116924,1,113.053743,22.595363,0.000000,68.463699,-1.000000,204.576325,1,0,14.000000
1704116931,1,113.054124,22.594469,0.000000,61.236137,-1.000000,106.462703,1,0,14.000000
1704116938,1,113.054003,22.593270,0.000000,42.265195,-1.000000,133.353538,1,0,14.000000
1704116944,1,113.054482,22.592090,0.000000,35.000000,-1.000000,139.607250,1,0,12.000000
1704116952,1,113.054881,22.590532,0.000000,40.000000,-1.000000,177.387567,1,0,11.000000
1704116960,1,113.055032,22.589602,0.000000,54.000000,-1.000000,104.100532,1,0,11.000000
1704116966,1,113.055300,22.588358,0.000000,78.308779,-1.000000,140.534418,1,0,11.000000
1704116973,1,113.054819,22.587010,0.000000,89.569581,-1.000000,157.282225,1,0,13.000000
1704116981,1,113.055972,22.585144,0.000000,62.692794,-1.000000,238.202510,1,0,13.000000
1704116987,1,113.056655,22.584070,0.000000,40.000000,-1.000000,138.164937,1,0,13.000000
1704116994,1,113.056981,22.582814,0.000000,40.000000,-1.000000,143.014700,1,0,14.000000
1704117000,1,113.057205,22.581925,0.000000,52.331138,-1.000000,101.110279,1,0,14.000000
1704117007,1,113.057416,22.580558,0.000000,45.752000,-1.000000,152.994639,1,0,14.000000
1704117031,1,113.058365,22.576626,0.000000,42.560333,17.844790,446.153453,1,0,24.000000
1704117040,1,113.058814,22.575438,0.000000,59.856355,-1.000000,139.434228,1,0,20.000000
1704117047,1,113.058813,22.574418,0.000000,45.752000,-1.000000,112.996614,1,0,17.000000
1704117053,1,113.059000,22.573352,0.000000,45.752000,-1.000000,119.621858,1,0,16.000000
1704117066,1,113.059143,22.571546,0.000000,40.000000,-1.000000,200.504595,1,0,14.000000
1704117079,1,113.058400,22.569595,0.000000,89.569581,-1.000000,229.132308,1,0,14.000000
1704117115,1,113.057059,22.563968,0.000000,68.463699,-1.000000,638.186261,1,0,14.000000
1704117155,1,113.055375,22.557572,0.000000,59.856355,-1.000000,729.174450,1,0,14.000000
1704117191,1,113.054629,22.552029,0.000000,117.181952,-1.000000,618.577635,1,0,13.000000
1704117199,1,113.055580,22.550633,0.000000,68.463699,-1.000000,182.953283,1,0,13.000000
1704117205,1,113.056219,22.549169,0.000000,59.856355,-1.000000,174.959875,1,0,12.000000
1704117218,1,113.056621,22.547734,0.000000,45.462549,-1.000000,164.193698,1,0,9.000000
1704117237,1,113.058001,22.544417,0.000000,40.000000,-1.000000,393.792450,1,0,8.000000
1704117253,1,113.057083,22.544264,0.000000,68.463699,-1.000000,96.015003,1,0,8.000000
1704117260,1,113.058419,22.541637,0.000000,78.308779,-1.000000,321.770974,1,0,8.000000
1704117275,1,113.058638,22.538626,0.000000,78.308779,-1.000000,334.188913,1,0,8.000000
1704117326,1,113.061567,22.527870,0.000000,153.306622,-1.000000,1228.594694,1,0,8.000000
1704117360,1,113.061751,22.523889,0.000000,52.331138,-1.000000,441.238849,1,0,10.000000
1704117366,1,113.061468,22.522877,0.000000,89.569581,-1.000000,115.732746,1,0,10.000000
1704117409,1,113.062483,22.515129,0.000000,134.032717,-1.000000,864.347930,1,0,11.000000
1704117501,1,113.062359,22.504366,0.000000,150.000000,-1.000000,1191.999960,1,0,4.000000
1704117532,1,113.060923,22.503653,0.000000,34.000000,-1.000000,286.660355,1,0,4.000000
1704117545,1,113.059822,22.503175,0.000000,40.000000,-1.000000,125.050226,1,0,4.000000
1704117558,1,113.058392,22.502811,0.000000,56.000000,-1.000000,152.581320,1,0,4.000000
1704117677,1,113.056873,22.501975,0.000000,40.000000,-1.000000,181.615098,1,0,4.000000
1704117707,1,113.053857,22.501109,0.000000,52.331138,-1.000000,324.745218,1,0,4.000000
1704117714,1,113.052804,22.500894,0.000000,59.856355,-1.000000,110.971482,1,0,6.000000
1704117722,1,113.051969,22.500185,0.000000,40.000000,-1.000000,116.361241,1,0,6.000000
1704117731,1,113.051129,22.499709,0.000000,40.000000,-1.000000,101.311770,1,0,5.000000
1704117745,1,113.049820,22.499267,0.000000,40.000000,-1.000000,143.262450,1,0,5.000000
1704117758,1,113.048649,22.498673,0.000000,40.000000,-1.000000,137.322302,1,0,5.000000
