geoTime,latitude,longitude,altitude,course,horizontalAccuracy,verticalAccuracy,speed,status,activity,network,appStatus,dayTime
1705138942000,24.931452831196665,110.37929715516272,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138938000,24.93061506243825,110.37961356722704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138934000,24.92978127589551,110.37991595562185,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138930000,24.928974484638303,110.38021333524637,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138926000,24.928172684793065,110.38050470341592,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138922000,24.92735488205195,110.38079807036675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138918000,24.926533081054778,110.38109644102063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138914000,24.92572728125141,110.38139681226065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138910000,24.924934493292813,110.38171019911617,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138906000,24.924197794435386,110.38210870302272,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138902000,24.92349613509898,110.38254825907579,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138898000,24.92283848169928,110.38299482014894,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138893000,24.922094884822126,110.38352047298903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138888000,24.921431235848015,110.38398904613004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138882000,24.920706624815637,110.38451668299703,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138876000,24.92004397095705,110.3849982549108,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138870000,24.919402291347645,110.38545679050918,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138863000,24.91869860703703,110.38592833004567,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138855000,24.91798891297526,110.38639885932689,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138844000,24.91721323914429,110.38691442944189,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138832000,24.916588547402668,110.38739495759833,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138820000,24.91591781490082,110.38784243555833,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138813000,24.91530506562482,110.38826788416355,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138805000,24.91458932462308,110.38873136155186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138799000,24.913929578531246,110.3891888272128,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138794000,24.91330980381965,110.38961024791475,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138790000,24.912668024363867,110.39003866744379,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138786000,24.911970240104136,110.39048109057774,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138782000,24.91122944732375,110.39093051012904,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138778000,24.91046361462191,110.39133587520057,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138774000,24.909672753689755,110.39171220294789,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138770000,24.908875865802223,110.39205549198681,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138766000,24.90809695668617,110.39236774718464,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138762000,24.90731803958101,110.3926729915843,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138758000,24.906545123205138,110.39298423809683,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138754000,24.9057481952732,110.39328747154093,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138750000,24.904953268562043,110.39359870855088,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138746000,24.904148337309362,110.39391094170584,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138742000,24.90334540196646,110.39422216993276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138738000,24.902535471943203,110.39455241023337,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138734000,24.90170453281002,110.3948786410644,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138730000,24.900864589303723,110.39520686843433,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138726000,24.900027640956235,110.3955330896681,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138722000,24.89920368961769,110.39585830629194,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138718000,24.89838773188976,110.39617651317984,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138714000,24.89756876435309,110.39648270594799,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138710000,24.896756792251338,110.39678489194196,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138706000,24.895947815202494,110.39708307105667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138702000,24.89513480887055,110.39732019995702,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138698000,24.894332776588627,110.39749528075122,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138694000,24.89352573169264,110.39764333985705,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138690000,24.892701685785166,110.39779640059353,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138686000,24.891856635543213,110.39794745750504,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138682000,24.891021587696827,110.39810351765018,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138678000,24.8901825403378,110.39826458003562,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138674000,24.889355483988158,110.39839962362484,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138670000,24.888529400823792,110.39846261577118,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138666000,24.887719287088842,110.39843654602174,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138662000,24.886920144082726,110.39832741802316,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138658000,24.886170005489877,110.3982142897413,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138654000,24.885448872492265,110.39810716706437,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138649000,24.884591719037253,110.39799303017149,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138644000,24.883803576752538,110.3978859022021,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138639000,24.88305843327987,110.39776276467464,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138634000,24.882310296541032,110.39765864038267,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138629000,24.881561158545253,110.39755251406007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138624000,24.88082402746457,110.39746039850927,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138619000,24.88002888013352,110.39734726306474,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138614000,24.879200727828298,110.39723312420789,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138610000,24.878470591342815,110.39712799787894,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138606000,24.877741449959974,110.39701186266676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138602000,24.877010313081872,110.3969077360333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138598000,24.87627517582251,110.39680460945257,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138593000,24.875384999379,110.39665743807531,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138588000,24.874518790644814,110.3964332061899,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138584000,24.873817582259754,110.39616895034712,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138580000,24.8731073311158,110.39582262367104,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138576000,24.87239506367317,110.39545327241157,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138572000,24.871688797634228,110.39509592587432,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138568000,24.870984529919227,110.39474457917119,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138564000,24.87030329430789,110.3944572850673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138559000,24.869460027780733,110.39415596466013,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138555000,24.86874682431262,110.39394573091364,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138550000,24.867877608881965,110.3937514999793,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138545000,24.867030442976247,110.39364234679752,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138540000,24.866186334396012,110.3936342860058,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138535000,24.865292275600858,110.39372531252442,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138531000,24.864538273901033,110.39388841281865,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138527000,24.86382330887437,110.3941115682428,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138523000,24.863137363221693,110.39436775257938,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138519000,24.862455422368885,110.39463694570415,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138515000,24.86174347198804,110.39490012864515,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138511000,24.86099551105137,110.39515630036878,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138507000,24.8602195397819,110.39540345992829,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138503000,24.85940056486176,110.39565862074875,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138499000,24.858562565320522,110.39587174316658,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138495000,24.857727558449536,110.39607185326507,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138491000,24.85687655234746,110.3962809678208,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138487000,24.856018547427233,110.39649808636213,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138483000,24.855169537486212,110.39670519558551,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138479000,24.854325526177146,110.39691130247307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138475000,24.85347652288652,110.39714142552327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138471000,24.85263150862496,110.39734852915375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138467000,24.85179249677211,110.39756363723836,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138463000,24.85097048287537,110.39777273994405,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138459000,24.850158468571117,110.39798184135128,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138455000,24.84934144526478,110.3981729275863,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138451000,24.848513423819902,110.39837602001957,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138447000,24.84769540568156,110.39858911825448,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138443000,24.846869381763224,110.39879320774959,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138439000,24.846046354276023,110.39899029080796,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138435000,24.845211334079796,110.39921739154452,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138431000,24.844418355641643,110.39956457169745,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138427000,24.84366141657366,110.40004383289615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138423000,24.842986511660225,110.40064616403171,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138419000,24.842409625627973,110.40134053819621,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138415000,24.841928742500265,110.40209192754872,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138411000,24.841476838285022,110.40284129200528,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138407000,24.841054912570765,110.40358462982276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138403000,24.84064096176148,110.4043089343923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138399000,24.84022498865937,110.40504021746614,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138395000,24.83981799366232,110.4057764781903,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138391000,24.83932196413142,110.40647969688582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138387000,24.83871190050903,110.4070928575004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138383000,24.838012814642365,110.40754794973823,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138379000,24.83727372156337,110.40784698734352,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138375000,24.836520629455148,110.40801198442625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138371000,24.835779540812815,110.40811496479009,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138367000,24.835036452267897,110.40820694168937,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138363000,24.834254358606007,110.408308918259,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138359000,24.83343426021239,110.40841489292737,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138355000,24.8325851581416,110.40852386596124,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138351000,24.8317360548956,110.40864584153108,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138347000,24.83087094988406,110.40876281422655,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138343000,24.830013846190095,110.4088707847424,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138339000,24.829201746025337,110.40899276066342,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138335000,24.828381645880405,110.40910073235335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138331000,24.827569545007886,110.40922270695204,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138327000,24.826722441145645,110.40933267617176,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138323000,24.825869336171806,110.40944464484107,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138319000,24.825024231924438,110.40955561323068,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138315000,24.82419312859276,110.40966958249382,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138311000,24.823385028558913,110.40977455094244,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138307000,24.822566926598526,110.40988451913366,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138303000,24.821757822571612,110.41001549096599,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138299000,24.82097370550813,110.41025448130365,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138295000,24.820221575379648,110.41058448444232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138291000,24.819531431864363,110.41100249762417,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138287000,24.818915274040123,110.41149451492362,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138283000,24.81836910278907,110.41203252873566,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138278000,24.817735878587005,110.41269452926063,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138273000,24.81716765498721,110.41330951227518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138268000,24.816628424675567,110.41390147933818,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138262000,24.81607116986096,110.41451442762676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138255000,24.815524914947893,110.41508436161028,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138179000,24.814912590138736,110.4157792634341,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138171000,24.814317282074875,110.41638715475622,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138166000,24.81375395413768,110.41701002792878,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138162000,24.813236646710198,110.41756289862619,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138158000,24.81269129234525,110.41817673966588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138154000,24.812105910115797,110.41880355681796,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138150000,24.811517501638846,110.41944535068663,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138146000,24.810943075555354,110.42008812529305,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138142000,24.810343625932532,110.42073487705434,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138138000,24.80974914970716,110.42139460415004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138134000,24.809139659193246,110.42204431337949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138130000,24.808539153511674,110.42269000460209,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138126000,24.807998610334902,110.42336966370455,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138122000,24.807571024968823,110.42409228620971,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138117000,24.80714129805772,110.42496180409226,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138112000,24.806828582725572,110.42579131650305,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138107000,24.806610872448587,110.42659082065539,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138101000,24.806445081973887,110.42745225654231,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138094000,24.80633427432548,110.42830266825807,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138085000,24.806242472007693,110.42911707351014,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138026000,24.806182572345847,110.43000039533561,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138019000,24.806131729697455,110.43079875081173,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138014000,24.80607286131535,110.43159407828881,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138009000,24.805998899796347,110.432445324804,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705138004000,24.805921884913666,110.43331452027222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137999000,24.80581874063738,110.43426060324344,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137995000,24.80567073243681,110.43506378822833,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137991000,24.805471682087948,110.43587393274508,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137987000,24.80520360042827,110.43668104596561,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137983000,24.804877490384424,110.43748413019676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137979000,24.804568361397482,110.43828219193756,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137975000,24.804244189542604,110.4390902117995,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137971000,24.803920027988035,110.43987223445916,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137967000,24.803602847342056,110.44065023522917,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137963000,24.8032635674897,110.44147514604771,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137959000,24.802926282919767,110.4422850470514,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137955000,24.802583016821988,110.4430659588746,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137951000,24.802223751703796,110.44382986707481,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137947000,24.801841521703857,110.44455680200146,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137943000,24.80146032253096,110.44525275995981,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137939000,24.801048123048876,110.44593571477105,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137935000,24.80064592847754,110.44660567029402,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137930000,24.800162514167845,110.44738542974126,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137925000,24.799653023078527,110.44819311728233,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137921000,24.79924879615868,110.44884803368161,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137916000,24.79876931025768,110.44962971732981,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137911000,24.798323868193208,110.45037743558612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137906000,24.797891484395397,110.45108420245427,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137901000,24.797479128174096,110.45176799065379,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137896000,24.797037653584052,110.45250166975272,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137891000,24.796559089800184,110.45326826577045,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137886000,24.796044416169376,110.45407675951945,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137882000,24.795630990491695,110.454757472961,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137878000,24.79522659037338,110.45541820698413,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137874000,24.794826089247024,110.45611984632205,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137870000,24.794426528446696,110.45684142848025,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137866000,24.79402297051063,110.45755301074607,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137861000,24.793541083777207,110.4584042903278,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137856000,24.793080268970474,110.45921263218158,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137851000,24.792604506496595,110.45998701962368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137846000,24.792093783899126,110.46073344200232,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137841000,24.791589004934245,110.46149680962978,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137836000,24.791091212402765,110.46225816201574,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137831000,24.790596443534653,110.46300153385333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137826000,24.7900886608078,110.46374289086215,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137821000,24.78960190094194,110.46446826645864,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137816000,24.789136246538366,110.4651437377254,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137811000,24.788687616137995,110.46580422924929,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137806000,24.788229872307266,110.46650561354959,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137801000,24.787711272740868,110.46714013218724,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137796000,24.787099003272818,110.467632959964,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137791000,24.786394075172762,110.46798210800392,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137786000,24.785602577732273,110.46815366006581,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137781000,24.78480128247625,110.46824340104128,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137776000,24.784034903498476,110.46836806263723,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137771000,24.783332173927626,110.46863539456201,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137766000,24.782702046206843,110.4690633518287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137760000,24.782241134611287,110.46980557051481,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137755000,24.781994114949217,110.47059168186004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137749000,24.781816876937796,110.47145858503502,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137743000,24.781653509049324,110.47236836382966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137737000,24.781450202807356,110.47324519928343,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137731000,24.78114396325974,110.4740860976879,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137725000,24.78076879608719,110.4748910639586,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137719000,24.78045737847717,110.47578579131202,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137713000,24.77994551743346,110.4764610460152,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137707000,24.779458780948293,110.47708741675564,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137700000,24.778940978830132,110.47773372522674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137692000,24.77838810464475,110.47840196535743,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
1705137685000,24.777890379702274,110.47901434458062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1705075200
